datetime,azimuth,elevation,tracker_theta
2025-01-03 22:00:00+01:00,302.898914486168,-50.41498848604289,0.0
2025-01-03 23:00:00+01:00,323.41321951652566,-57.250321305543835,0.0
2025-01-04 00:00:00+01:00,349.55415345808785,-61.00865493236928,0.0
2025-01-04 01:00:00+01:00,17.995805007793592,-60.38144815476617,0.0
2025-01-04 02:00:00+01:00,42.692179568231325,-55.62162638611407,0.0
2025-01-04 03:00:00+01:00,61.755256200666395,-48.21571104133097,0.0
2025-01-04 04:00:00+01:00,76.6862771654122,-39.4756575247427,0.0
2025-01-04 05:00:00+01:00,89.22690015970494,-30.204017912675273,0.0
2025-01-04 06:00:00+01:00,100.58641258349542,-20.89640086999448,0.0
2025-01-04 07:00:00+01:00,111.56585263531554,-11.918061111821595,0.0
2025-01-04 08:00:00+01:00,122.72693147218104,-3.600772301430611,0.0
2025-01-04 09:00:00+01:00,134.47574020411105,3.9059773925165153,-84.53411748059585
2025-01-04 10:00:00+01:00,147.06698565062794,9.718365693048302,-72.51454329695129
2025-01-04 11:00:00+01:00,160.54957942422584,13.82581110232428,-53.53327341648081
2025-01-04 12:00:00+01:00,174.70431503269424,15.827670206085251,-18.033463382340038
2025-01-04 13:00:00+01:00,189.06546196419518,15.52544029438413,29.560829448120284
2025-01-04 14:00:00+01:00,203.08350289727628,12.94999584452058,59.60851366931075
2025-01-04 15:00:00+01:00,216.3467124123777,8.353046163790655,76.08552796172235
2025-01-04 16:00:00+01:00,228.70877847459252,2.2159668847564387,87.05187922136939
2025-01-04 17:00:00+01:00,240.27942876763407,-5.6735529775626645,0.0
2025-01-04 18:00:00+01:00,251.3566001392371,-14.19222340888348,0.0
2025-01-04 19:00:00+01:00,262.38422544836334,-23.28423437108939,0.0
2025-01-04 20:00:00+01:00,273.9755748483411,-32.61446701264556,0.0
2025-01-04 21:00:00+01:00,287.019408480671,-41.79423470215911,0.0
2025-01-04 22:00:00+01:00,302.86074699267454,-50.26670458965575,0.0
2025-01-04 23:00:00+01:00,323.3181321129018,-57.10897459601703,0.0
2025-01-05 00:00:00+01:00,349.3691141531523,-60.88776273432063,0.0
2025-01-05 01:00:00+01:00,17.744366110192743,-60.2962415363149,0.0
2025-01-05 02:00:00+01:00,42.43991435948806,-55.57181398466658,0.0
2025-01-05 03:00:00+01:00,61.53194378245428,-48.189276411282854,0.0
2025-01-05 04:00:00+01:00,76.49114834635293,-39.46098677125046,0.0
2025-01-05 05:00:00+01:00,89.05206131055525,-30.19278145990291,0.0
2025-01-05 06:00:00+01:00,100.42470350142241,-20.88259136316554,0.0
2025-01-05 07:00:00+01:00,111.41213277373504,-11.896914947249796,0.0
2025-01-05 08:00:00+01:00,122.57810750973869,-3.5681499402648913,0.0
2025-01-05 09:00:00+01:00,134.3308775119773,3.952097744516656,-84.48336600840396
2025-01-05 10:00:00+01:00,146.92761853705082,9.783824752974576,-72.46359014929821
2025-01-05 11:00:00+01:00,160.41978382604793,13.911458473634115,-53.532401332957676
2025-01-05 12:00:00+01:00,174.58978530091736,15.933142566206273,-18.27671942384689
2025-01-05 13:00:00+01:00,188.9713400362414,15.648180224422948,29.105032778671763
2025-01-05 14:00:00+01:00,203.01215954071623,13.085754860842004,59.26424714313732
2025-01-05 15:00:00+01:00,216.297160636176,8.49671959125888,75.83637202586063
2025-01-05 16:00:00+01:00,228.67778187158106,2.356577335168166,86.8634810492247
2025-01-05 17:00:00+01:00,240.2629642642122,-5.520717869698671,0.0
2025-01-05 18:00:00+01:00,251.35066601575102,-14.038437832782762,0.0
2025-01-05 19:00:00+01:00,262.3847796330381,-23.13015957079131,0.0
2025-01-05 20:00:00+01:00,273.9775524678309,-32.46021768506274,0.0
2025-01-05 21:00:00+01:00,287.0142871182244,-41.639840652442196,0.0
2025-01-05 22:00:00+01:00,302.83138462921147,-50.113226831355085,0.0
2025-01-05 23:00:00+01:00,323.231906241272,-56.961446711216226,0.0
2025-01-06 00:00:00+01:00,349.19062229024587,-60.75950008283284,0.0
2025-01-06 01:00:00+01:00,17.494373039209904,-60.20301446231546,0.0
2025-01-06 02:00:00+01:00,42.184907376567594,-55.51418513509858,0.0
2025-01-06 03:00:00+01:00,61.304258426006186,-48.1555175102734,0.0
2025-01-06 04:00:00+01:00,76.29141761079597,-39.43936965431869,0.0
2025-01-06 05:00:00+01:00,88.87288881077347,-30.17478590481431,0.0
2025-01-06 06:00:00+01:00,100.25908406496552,-20.8620475477497,0.0
2025-01-06 07:00:00+01:00,111.25499362132518,-11.868939469351416,0.0
2025-01-06 08:00:00+01:00,122.4264335706701,-3.5285254755868087,0.0
2025-01-06 09:00:00+01:00,134.18386208266793,4.005202264450148,-84.42333842455318
2025-01-06 10:00:00+01:00,146.7869816543943,9.856612257951369,-72.40093855682065
2025-01-06 11:00:00+01:00,160.28981585513918,14.004542979862748,-53.51635695567404
2025-01-06 12:00:00+01:00,174.47634869205035,16.045976312796896,-18.504001844173978
2025-01-06 13:00:00+01:00,188.8796075134661,15.777997969242866,28.647465146273742
2025-01-06 14:00:00+01:00,202.94436402818482,13.228126355151746,58.91066208264267
2025-01-06 15:00:00+01:00,216.2520758798449,8.646439150311986,75.57864781165205
2025-01-06 16:00:00+01:00,228.65193894503057,2.5028983908979012,86.66759972285304
2025-01-06 17:00:00+01:00,240.25218680022994,-5.362912431859904,0.0
2025-01-06 18:00:00+01:00,251.35089846769148,-13.880080782647164,0.0
2025-01-06 19:00:00+01:00,262.3920165969463,-22.971754615900707,0.0
2025-01-06 20:00:00+01:00,273.9868354536746,-32.301678629818646,0.0
2025-01-06 21:00:00+01:00,287.0172241284295,-41.48093487074991,0.0
2025-01-06 22:00:00+01:00,302.8108347217736,-49.95466574848251,0.0
2025-01-06 23:00:00+01:00,323.1546084925076,-56.80784759514097,0.0
2025-01-07 00:00:00+01:00,349.01891084733785,-60.62395906211734,0.0
2025-01-07 01:00:00+01:00,17.246214119451906,-60.10180650307862,0.0
2025-01-07 02:00:00+01:00,41.927523143453755,-55.44872570442341,0.0
2025-01-07 03:00:00+01:00,61.07247651646793,-48.11439384299898,0.0
2025-01-07 04:00:00+01:00,76.08729476562667,-39.41075925397794,0.0
2025-01-07 05:00:00+01:00,88.68955169586184,-30.149987731956813,0.0
2025-01-07 06:00:00+01:00,100.08969868286744,-20.834734238166664,0.0
2025-01-07 07:00:00+01:00,111.09456410693349,-11.834110692087231,0.0
2025-01-07 08:00:00+01:00,122.27202814214047,-3.4818880488630906,0.0
2025-01-07 09:00:00+01:00,134.03480465415936,4.065299751494431,-84.35408706162508
2025-01-07 10:00:00+01:00,146.6451794716147,9.936711813557842,-72.32671165931585
2025-01-07 11:00:00+01:00,160.15977476673788,14.105031491662412,-53.48534193885535
2025-01-07 12:00:00+01:00,174.36409986314334,16.166122477406162,-18.715167806676735
2025-01-07 13:00:00+01:00,188.79035367142197,15.91482943213144,28.189098406941834
2025-01-07 14:00:00+01:00,202.8801974664906,13.377032825510474,58.54826720667022
2025-01-07 15:00:00+01:00,216.21152749349469,8.802118312577173,75.31261806606433
2025-01-07 16:00:00+01:00,228.6313047174757,2.654852896168406,86.46438444124742
2025-01-07 17:00:00+01:00,240.24713617579525,-5.200241549989655,0.0
2025-01-07 18:00:00+01:00,251.3573223146654,-13.71725949314701,0.0
2025-01-07 19:00:00+01:00,262.40594681465114,-22.809127111584317,0.0
2025-01-07 20:00:00+01:00,274.0034207881393,-32.138956863180766,0.0
2025-01-07 21:00:00+01:00,287.0282057417093,-41.31762407535423,0.0
2025-01-07 22:00:00+01:00,302.7990855772473,-49.7911293645013,0.0
2025-01-07 23:00:00+01:00,323.0862793144033,-56.6482866592924,0.0
2025-01-08 00:00:00+01:00,348.8541817158108,-60.481235414435474,0.0
2025-01-08 01:00:00+01:00,17.000255989636116,-59.99266531970151,0.0
2025-01-08 02:00:00+01:00,41.6681182514626,-55.37543112055632,0.0
2025-01-08 03:00:00+01:00,60.83687226959057,-48.0658742923084,0.0
2025-01-08 04:00:00+01:00,75.87898861813119,-39.37511768928703,0.0
2025-01-08 05:00:00+01:00,88.50221773419071,-30.118352235245027,0.0
2025-01-08 06:00:00+01:00,99.91668981432139,-20.800624864135063,0.0
2025-01-08 07:00:00+01:00,110.93097035919578,-11.792413006166766,0.0
2025-01-08 08:00:00+01:00,122.1150059686193,-3.428234813629561,0.0
2025-01-08 09:00:00+01:00,133.88381121572928,4.132392786047281,-84.2756742449428
2025-01-08 10:00:00+01:00,146.502310732029,10.024100505063966,-72.24104831338107
2025-01-08 11:00:00+01:00,160.02975324708132,14.212885209585107,-53.43958691593756
2025-01-08 12:00:00+01:00,174.25312630059886,16.293527524889964,-18.910149615618955
2025-01-08 13:00:00+01:00,188.7036602280797,16.05860714751016,27.73087392418587
2025-01-08 14:00:00+01:00,202.81973313022058,13.53239458843073,58.17758189415146
2025-01-08 15:00:00+01:00,216.17557672952742,8.963669336879592,75.03855357875815
2025-01-08 16:00:00+01:00,228.61592581994688,2.812359033625842,86.25399500789909
2025-01-08 17:00:00+01:00,240.24784343079682,-5.032808903907846,0.0
2025-01-08 18:00:00+01:00,251.3699530893773,-13.550079102311981,0.0
2025-01-08 19:00:00+01:00,262.4265706367855,-22.642381851510297,0.0
2025-01-08 20:00:00+01:00,274.02729391956916,-31.97215610687615,0.0
2025-01-08 21:00:00+01:00,287.0472042055403,-41.15001156628609,0.0
2025-01-08 22:00:00+01:00,302.79610719172837,-49.62272281602512,0.0
2025-01-08 23:00:00+01:00,323.02693388224196,-56.4828723069213,0.0
2025-01-09 00:00:00+01:00,348.6966059697444,-60.331427923417216,0.0
2025-01-09 01:00:00+01:00,16.75684255915195,-59.87564610654164,0.0
2025-01-09 02:00:00+01:00,41.40704003627235,-55.2943060071386,0.0
2025-01-09 03:00:00+01:00,60.59771675960593,-48.00993683739261,0.0
2025-01-09 04:00:00+01:00,75.66670627504698,-39.33241584333763,0.0
2025-01-09 05:00:00+01:00,88.31105290344294,-30.079853207052746,0.0
2025-01-09 06:00:00+01:00,99.74019755533095,-20.759701118756823,0.0
2025-01-09 07:00:00+01:00,110.76433538714906,-11.74383877451993,0.0
2025-01-09 08:00:00+01:00,121.95547780620888,-3.367570489490181,0.0
2025-01-09 09:00:00+01:00,133.73098285355672,4.206477991622997,-84.18817164904978
2025-01-09 10:00:00+01:00,146.3584683909233,10.118749390130127,-72.14410162346304
2025-01-09 11:00:00+01:00,159.89983746682037,14.328060194235062,-53.379348510492086
2025-01-09 12:00:00+01:00,174.14350848469007,16.42813388478736,-19.088949688041936
2025-01-09 13:00:00+01:00,188.61960162268815,16.209260791372884,27.27369767832311
2025-01-09 14:00:00+01:00,202.76303684213306,13.6941302503778,57.79913383823644
2025-01-09 15:00:00+01:00,216.14427721408404,9.131003691821004,74.75673210896089
2025-01-09 16:00:00+01:00,228.60584104721477,2.9753311210329985,86.03660059241821
2025-01-09 17:00:00+01:00,240.25433148588039,-4.8607166328518865,0.0
2025-01-09 18:00:00+01:00,251.38879778063512,-13.378642363151691,0.0
2025-01-09 19:00:00+01:00,262.4538791572031,-22.471620559816785,0.0
2025-01-09 20:00:00+01:00,274.0584298075526,-31.801376544415177,0.0
2025-01-09 21:00:00+01:00,287.0741790772767,-40.97819695255422,0.0
2025-01-09 22:00:00+01:00,302.80185290427045,-49.449547989184154,0.0
2025-01-09 23:00:00+01:00,322.9765640672909,-56.31171135571111,0.0
2025-01-10 00:00:00+01:00,348.54632536196624,-60.174637533164436,0.0
2025-01-10 01:00:00+01:00,16.51629492184594,-59.750810589691014,0.0
2025-01-10 02:00:00+01:00,41.14462581635962,-55.20536326982467,0.0
2025-01-10 03:00:00+01:00,60.35527723227273,-47.94656769987406,0.0
2025-01-10 04:00:00+01:00,75.45065263074815,-39.28263250277156,0.0
2025-01-10 05:00:00+01:00,88.11622100483106,-30.034472054344146,0.0
2025-01-10 06:00:00+01:00,99.56035936839089,-20.711952034738,0.0
2025-01-10 07:00:00+01:00,110.59477891406732,-11.688387375382762,0.0
2025-01-10 08:00:00+01:00,121.79355037887171,-3.2999063722814594,0.0
2025-01-10 09:00:00+01:00,133.57641583911766,4.287546785014892,-84.09165898226767
2025-01-10 10:00:00+01:00,146.21373986150257,10.220624460083474,-72.03603660441382
2025-01-10 11:00:00+01:00,159.77010749891622,14.45050831017152,-53.30490516712793
2025-01-10 12:00:00+01:00,174.03532048829948,16.569880830368216,-19.25163364709006
2025-01-10 13:00:00+01:00,188.53824578361494,16.366717960914084,26.818436777002965
2025-01-10 14:00:00+01:00,202.71016787324336,13.862157366282302,57.413456844021844
2025-01-10 15:00:00+01:00,216.11767595074585,9.304032589380055,74.46743728563713
2025-01-10 16:00:00+01:00,228.60108243669822,3.1436804787368793,85.81237840627391
2025-01-10 17:00:00+01:00,240.2666163065036,-4.684065010552843,0.0
2025-01-10 18:00:00+01:00,251.41385609299184,-13.203049394963838,0.0
2025-01-10 19:00:00+01:00,262.48785561841515,-22.296941699816657,0.0
2025-01-10 20:00:00+01:00,274.0967945307241,-31.626714641902996,0.0
2025-01-10 21:00:00+01:00,287.10907915189307,-40.8022759382811,0.0
2025-01-10 22:00:00+01:00,302.8162617703023,-49.27170316963193,0.0
2025-01-10 23:00:00+01:00,322.9351412673757,-56.134908401839674,0.0
2025-01-11 00:00:00+01:00,348.4034547324753,-60.01096627932556,0.0
2025-01-11 01:00:00+01:00,16.278912061942947,-59.618225699667754,0.0
2025-01-11 02:00:00+01:00,40.88120258051043,-55.10862278258765,0.0
2025-01-11 03:00:00+01:00,60.10981668726674,-47.875760056890435,0.0
2025-01-11 04:00:00+01:00,75.23103001876973,-39.22575307088509,0.0
2025-01-11 05:00:00+01:00,87.91788341277925,-29.982196490917577,0.0
2025-01-11 06:00:00+01:00,99.37730993220191,-20.657372656029477,0.0
2025-01-11 07:00:00+01:00,110.42241734457195,-11.626063854074168,0.0
2025-01-11 08:00:00+01:00,121.62932648476072,-3.2252589771362,0.0
2025-01-11 09:00:00+01:00,133.42020190266987,4.375586461240804,-83.98622222657617
2025-01-11 10:00:00+01:00,146.0682074896622,10.329687908752975,-71.91702730504709
2025-01-11 11:00:00+01:00,159.640638010237,14.580178433687818,-53.216552283298014
2025-01-11 12:00:00+01:00,173.92863089241882,16.718705567249796,-19.3983222299343
2025-01-11 13:00:00+01:00,188.4596552278831,16.530905103311316,26.36591720072493
2025-01-11 14:00:00+01:00,202.66118018585436,14.036393187109574,57.021088837329486
2025-01-11 15:00:00+01:00,216.0958146515377,9.482667559741218,74.17095755221929
2025-01-11 16:00:00+01:00,228.6016766767214,3.3173162927167126,85.58151239667038
2025-01-11 17:00:00+01:00,240.28470837204046,-4.502952165070691,0.0
2025-01-11 18:00:00+01:00,251.44512201039936,-13.02339751209357,0.0
2025-01-11 19:00:00+01:00,262.5284771036786,-22.11844036482199,0.0
2025-01-11 20:00:00+01:00,274.1423471965062,-31.448263065148243,0.0
2025-01-11 21:00:00+01:00,287.15184469596716,-40.622340192119005,0.0
2025-01-11 22:00:00+01:00,302.83926128931944,-49.08928276731275,0.0
2025-01-11 23:00:00+01:00,322.90261964354073,-55.952565222739096,0.0
2025-01-12 00:00:00+01:00,348.2680849690047,-59.84051620643711,0.0
2025-01-12 01:00:00+01:00,16.044972102420672,-59.4779621487488,0.0
2025-01-12 02:00:00+01:00,40.61708707468324,-55.00410992029694,0.0
2025-01-12 03:00:00+01:00,59.86159370537035,-47.79751259486167,0.0
2025-01-12 04:00:00+01:00,75.00803805122098,-39.16176812184401,0.0
2025-01-12 05:00:00+01:00,87.71619898521516,-29.923019080888782,0.0
2025-01-12 06:00:00+01:00,99.1911811435292,-20.595962574201483,0.0
2025-01-12 07:00:00+01:00,110.24736388456557,-11.556877457462432,0.0
2025-01-12 08:00:00+01:00,121.46290525249333,-3.143648593159658,0.0
2025-01-12 09:00:00+01:00,133.2624286654438,4.470581348708278,-83.87195180395746
2025-01-12 10:00:00+01:00,145.92194918158987,10.4458994264262,-71.78725391228433
2025-01-12 11:00:00+01:00,159.51149911471452,14.717017651881982,-53.1145973660045
2025-01-12 12:00:00+01:00,173.82350384491087,16.87454427457769,-19.529182971168137
2025-01-12 13:00:00+01:00,188.38388830070545,16.701748361577504,25.91692263433277
2025-01-12 14:00:00+01:00,202.61612378323497,14.216755295538071,56.622570263304986
2025-01-12 15:00:00+01:00,216.0787311556845,9.666820888594224,73.86758538020814
2025-01-12 16:00:00+01:00,228.60764655004482,3.496146329996039,85.34419214164103
2025-01-12 17:00:00+01:00,240.30861416001522,-4.31747396509849,0.0
2025-01-12 18:00:00+01:00,251.4825853348243,-12.839781217540322,0.0
2025-01-12 19:00:00+01:00,262.57571619111786,-21.93620835173175,0.0
2025-01-12 20:00:00+01:00,274.19504177490455,-31.266110777945897,0.0
2025-01-12 21:00:00+01:00,287.20240958747115,-40.438477414070725,0.0
2025-01-12 22:00:00+01:00,302.87077000440365,-48.90237724696112,0.0
2025-01-12 23:00:00+01:00,322.87893926626964,-55.764780413183104,0.0
2025-01-13 00:00:00+01:00,348.1402860408649,-59.66338853540709,0.0
2025-01-13 01:00:00+01:00,15.814733857140368,-59.3300932380423,0.0
2025-01-13 02:00:00+01:00,40.3525862268321,-54.89185428896272,0.0
2025-01-13 03:00:00+01:00,59.610862598104006,-47.71182823812002,0.0
2025-01-13 04:00:00+01:00,74.78187375119376,-39.090672124773874,0.0
2025-01-13 05:00:00+01:00,87.51132422830892,-29.85693596925275,0.0
2025-01-13 06:00:00+01:00,99.00210235485815,-20.527724666102145,0.0
2025-01-13 07:00:00+01:00,110.0697288679562,-11.480840399896518,0.0
2025-01-13 08:00:00+01:00,121.29438259609083,-3.055098087205839,0.0
2025-01-13 09:00:00+01:00,133.103180233591,4.5725137027595535,-83.74894112068783
2025-01-13 10:00:00+01:00,145.77503916822116,10.56921718629725,-71.64690039440914
2025-01-13 11:00:00+01:00,159.3827572983971,14.860972119600609,-52.99935598549558
2025-01-13 12:00:00+01:00,173.72000014293462,17.03733278565102,-19.644422471293442
2025-01-13 13:00:00+01:00,188.31100035569185,16.87917405114347,25.47219422220411
2025-01-13 14:00:00+01:00,202.5750459426736,14.403161873972536,56.21844313559226
2025-01-13 15:00:00+01:00,216.0664606574762,9.85640570640781,73.55761699660158
2025-01-13 16:00:00+01:00,228.6190121517954,3.680077302302031,85.10061220414097
2025-01-13 17:00:00+01:00,240.33833734957807,-4.127724230194275,0.0
2025-01-13 18:00:00+01:00,251.52623290885748,-12.652292513218722,0.0
2025-01-13 19:00:00+01:00,262.62954222985195,-21.750334531140375,0.0
2025-01-13 20:00:00+01:00,274.25482850419104,-31.080343442781317,0.0
2025-01-13 21:00:00+01:00,287.2607029615282,-40.250771720783696,0.0
2025-01-13 22:00:00+01:00,302.9106995646835,-48.711073425393934,0.0
2025-01-13 23:00:00+01:00,322.8640287509254,-55.571649458342485,0.0
2025-01-14 00:00:00+01:00,348.0201097563769,-59.479683338869435,0.0
2025-01-14 01:00:00+01:00,15.588438517717918,-59.17469419082781,0.0
2025-01-14 02:00:00+01:00,40.087997908791976,-54.77188895568972,0.0
2025-01-14 03:00:00+01:00,59.357873946610084,-47.618713348477975,0.0
2025-01-14 04:00:00+01:00,74.5527320547867,-39.012462631445814,0.0
2025-01-14 05:00:00+01:00,87.3034138187873,-29.783946064517753,0.0
2025-01-14 06:00:00+01:00,98.81020092721508,-20.45266430181199,0.0
2025-01-14 07:00:00+01:00,109.88962037230397,-11.397967110350907,0.0
2025-01-14 08:00:00+01:00,121.12385189824397,-2.9596322269187447,0.0
2025-01-14 09:00:00+01:00,132.94253797813843,4.681364094654444,-83.61728580732587
2025-01-14 10:00:00+01:00,145.62754887399217,10.699598269124788,-71.49615309841758
2025-01-14 11:00:00+01:00,159.25447638162314,15.011987342319333,-52.87114898404671
2025-01-14 12:00:00+01:00,173.61817823863112,17.207006690097185,-19.744279838796995
2025-01-14 13:00:00+01:00,188.24104476608338,17.063108573565277,25.03243112470666
2025-01-14 14:00:00+01:00,202.53799217492727,14.595531443519123,55.809250846189975
2025-01-14 15:00:00+01:00,216.05903659447148,10.051335588726673,73.24135278638035
2025-01-14 16:00:00+01:00,228.6357916969628,3.8690147684291993,84.85097207357394
2025-01-14 17:00:00+01:00,240.3738795704927,-3.93379534925588,0.0
2025-01-14 18:00:00+01:00,251.57604933663663,-12.461021584543309,0.0
2025-01-14 19:00:00+01:00,262.68992207561763,-21.560905579629758,0.0
2025-01-14 20:00:00+01:00,274.3216547035958,-30.891044183397124,0.0
2025-01-14 21:00:00+01:00,287.32665019322724,-40.059304407991554,0.0
2025-01-14 22:00:00+01:00,302.9589560586346,-48.51545519092845,0.0
2025-01-14 23:00:00+01:00,322.85780715912244,-55.37326530623956,0.0
2025-01-15 00:00:00+01:00,347.90759206874304,-59.289499813506566,0.0
2025-01-15 01:00:00+01:00,15.366311318679436,-59.01184211896277,0.0
2025-01-15 02:00:00+01:00,39.82361197089358,-54.64425028471138,0.0
2025-01-15 03:00:00+01:00,59.10287548256895,-47.51817750375603,0.0
2025-01-15 04:00:00+01:00,74.32080667505448,-38.927140011012725,0.0
2025-01-15 05:00:00+01:00,87.09262144908377,-29.704050767736145,0.0
2025-01-15 06:00:00+01:00,98.61560308095392,-20.37078908998656,0.0
2025-01-15 07:00:00+01:00,109.70714507957399,-11.30827403331784,0.0
2025-01-15 08:00:00+01:00,120.95140490577324,-2.857277557392303,0.0
2025-01-15 09:00:00+01:00,132.78058145651238,4.797111262024952,-83.4770836877607
2025-01-15 10:00:00+01:00,145.47954786555727,10.836998518469812,-71.33520029063332
2025-01-15 11:00:00+01:00,159.12671845296086,15.17000788303153,-52.73030096229856
2025-01-15 12:00:00+01:00,173.5180951283519,17.38350087890262,-19.829021395746867
2025-01-15 13:00:00+01:00,188.17407371780004,17.253477807105163,24.598291557334782
2025-01-15 14:00:00+01:00,202.5050068870032,14.793782127048127,55.395538557167086
2025-01-15 15:00:00+01:00,216.05649117280217,10.251523737789642,72.91909822582436
2025-01-15 16:00:00+01:00,228.6580019238374,4.062862637326329,84.59547660286879
2025-01-15 17:00:00+01:00,240.4152407206711,-3.7357792249840855,0.0
2025-01-15 18:00:00+01:00,251.63201724230726,-12.266057771273669,0.0
2025-01-15 19:00:00+01:00,262.7568203353257,-21.368006975172857,0.0
2025-01-15 20:00:00+01:00,274.39546504693755,-30.698294593667306,0.0
2025-01-15 21:00:00+01:00,287.4001733017924,-39.86415497579963,0.0
2025-01-15 22:00:00+01:00,303.0154407115669,-48.315604516788824,0.0
2025-01-15 23:00:00+01:00,322.8601852770945,-55.16971930330564,0.0
2025-01-16 00:00:00+01:00,347.80275487909046,-59.09293698661482,0.0
2025-01-16 01:00:00+01:00,15.148563053732289,-58.84161646409833,0.0
2025-01-16 02:00:00+01:00,39.55971132185664,-54.508978245092436,0.0
2025-01-16 03:00:00+01:00,58.84611312277889,-47.41023371596938,0.0
2025-01-16 04:00:00+01:00,74.08629112113431,-38.83470761193289,0.0
2025-01-16 05:00:00+01:00,86.87910082611938,-29.61725410642336,0.0
2025-01-16 06:00:00+01:00,98.41843486524743,-20.282109026973153,0.0
2025-01-16 07:00:00+01:00,109.52240923554194,-11.211779817710767,0.0
2025-01-16 08:00:00+01:00,120.77713267673687,-2.7480626668225616,0.0
2025-01-16 09:00:00+01:00,132.61738935105808,4.919731612961062,-83.32843521256974
2025-01-16 10:00:00+01:00,145.33110475614603,10.981372035955697,-71.16423231732333
2025-01-16 11:00:00+01:00,158.99954471170508,15.33497673365207,-52.577139595475195
2025-01-16 12:00:00+01:00,173.41980708729875,17.566748785977836,-19.89893643893699
2025-01-16 13:00:00+01:00,188.11013879145366,17.45020623732822,24.170393866800083
2025-01-16 14:00:00+01:00,202.4761338006609,14.997830701021714,54.97785368024009
2025-01-16 15:00:00+01:00,216.05885562225777,10.456882004201496,72.59116494269425
2025-01-16 16:00:00+01:00,228.6856582275418,4.261522507436285,84.33433662822489
2025-01-16 17:00:00+01:00,240.46241900151014,-3.5337682949059745,0.0
2025-01-16 18:00:00+01:00,251.6941172529697,-12.067490591787466,0.0
2025-01-16 19:00:00+01:00,262.83019931981147,-21.17172401639821,0.0
2025-01-16 20:00:00+01:00,274.47620154191577,-30.502175767515585,0.0
2025-01-16 21:00:00+01:00,287.48119102183693,-39.66540216539399,0.0
2025-01-16 22:00:00+01:00,303.0800502187958,-48.11160250561178,0.0
2025-01-16 23:00:00+01:00,322.87106645497033,-54.96110218718789,0.0
2025-01-17 00:00:00+01:00,347.70560743910846,-58.89009453741503,0.0
2025-01-17 01:00:00+01:00,14.93539127390676,-58.66409959782295,0.0
2025-01-17 02:00:00+01:00,39.296572802162814,-54.366116894641564,0.0
2025-01-17 03:00:00+01:00,58.587831823435124,-47.29489884291885,0.0
2025-01-17 04:00:00+01:00,73.84937958065262,-38.735172108236654,0.0
2025-01-17 05:00:00+01:00,86.66300654181896,-29.52356304673287,0.0
2025-01-17 06:00:00+01:00,98.21882300766083,-20.186636803957015,0.0
2025-01-17 07:00:00+01:00,109.33551947245144,-11.108505653579535,0.0
2025-01-17 08:00:00+01:00,120.6011263787147,-2.6320185767010034,0.0
2025-01-17 09:00:00+01:00,132.45304023821353,5.049198650612846,-83.17144400524612
2025-01-17 10:00:00+01:00,145.1822879272541,11.132670615024022,-70.98344193675564
2025-01-17 11:00:00+01:00,158.87301611614885,15.506834664084277,-52.411995269279004
2025-01-17 12:00:00+01:00,173.32337020006685,17.756681650340475,-19.95433378683423
2025-01-17 13:00:00+01:00,188.04929135674774,17.65321615216644,23.749317232602195
2025-01-17 14:00:00+01:00,202.45141618742724,15.207591754525618,54.55674588705331
2025-01-17 15:00:00+01:00,216.06616030016627,10.667320046244663,72.25787145719147
2025-01-17 16:00:00+01:00,228.7187746490248,4.4648931309241044,84.06776939167482
2025-01-17 17:00:00+01:00,240.51541084267416,-3.3278563613584637,0.0
2025-01-17 18:00:00+01:00,251.7623278785425,-11.865410552173909,0.0
2025-01-17 19:00:00+01:00,262.9100189212139,-20.97214262819476,0.0
2025-01-17 20:00:00+01:00,274.56380342475774,-30.302769097775638,0.0
2025-01-17 21:00:00+01:00,287.5696187859585,-39.46312476697832,0.0
2025-01-17 22:00:00+01:00,303.1526769283364,-47.90353019791282,0.0
2025-01-17 23:00:00+01:00,322.8903472118061,-54.74750486393586,0.0
2025-01-18 00:00:00+01:00,347.61614735908466,-58.6810734387203,0.0
2025-01-18 01:00:00+01:00,14.726981038737676,-58.47937730169049,0.0
2025-01-18 02:00:00+01:00,39.03446757801612,-54.215714804533135,0.0
2025-01-18 03:00:00+01:00,58.328276005342104,-47.172193975902196,0.0
2025-01-18 04:00:00+01:00,73.61026741551211,-38.6285438440039,0.0
2025-01-18 05:00:00+01:00,86.44449458937203,-29.422987809898174,0.0
2025-01-18 06:00:00+01:00,98.01689542924288,-20.08438811195217,0.0
2025-01-18 07:00:00+01:00,109.14658331305219,-10.998475584814145,0.0
2025-01-18 08:00:00+01:00,120.42347778354838,-2.509179073884233,0.0
2025-01-18 09:00:00+01:00,132.28761305512393,5.1854825037328585,-83.0062172846148
2025-01-18 10:00:00+01:00,145.03316596008983,11.290843309783643,-70.79302454591028
2025-01-18 11:00:00+01:00,158.74719374610868,15.68551974845742,-52.235200757741396
2025-01-18 12:00:00+01:00,173.22884064600203,17.953228003935155,-19.99553894840931
2025-01-18 13:00:00+01:00,187.9915827499218,17.86242710471688,23.335601679268752
2025-01-18 14:00:00+01:00,202.43089694855337,15.42297714673954,54.132766331218164
2025-01-18 15:00:00+01:00,216.07843467507357,10.882744813618839,71.91954331346622
2025-01-18 16:00:00+01:00,228.757363803707,4.67287015980379,83.79599856297364
2025-01-18 17:00:00+01:00,240.57421078870567,-3.118139074253431,0.0
